"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"506","RT @paddymacc1: A @fiannafailparty TD from a plush Dublin South constituency tells Protesters in a tiny hamlet in 
Oughterard Co.Galway
 to…",FALSE,0,NA,2019-10-02 15:20:31,FALSE,NA,"1179415875054649344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EamonDelaney10",46,TRUE,FALSE,NA,NA
"507","Why I'm very likely going to have to leave: ""According to a cost of living study by the pay and pensions specialist… https://t.co/sO66vo3DbS",FALSE,0,NA,2019-10-02 15:18:03,TRUE,NA,"1179415253320441859",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","patrickgroneman",0,FALSE,FALSE,NA,NA
"508","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 15:12:49,FALSE,NA,"1179413937416282112",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bearyear",167,TRUE,FALSE,NA,NA
"509","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 14:58:08,FALSE,NA,"1179410239705235457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roisin6",167,TRUE,FALSE,NA,NA
"510","""We should be reducing our dependence on tech multinationals, not turning to them to help solve social problems tha… https://t.co/jeXPAPusiy",FALSE,2,NA,2019-10-02 14:55:46,TRUE,NA,"1179409646047694854",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VaLescaL",1,FALSE,FALSE,NA,NA
"511","RT @jenoconnell: Ireland should be reducing its dependence on tech multinationals like Google, not turning to them to help solve social pro…",FALSE,0,NA,2019-10-02 14:54:24,FALSE,NA,"1179409302701916164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrAlienMoron",66,TRUE,FALSE,NA,NA
"512","RT @TourAmericaTV: 7 nights in Universal's Endless Summer Resort - Surfside Inn and Suites from €599pp!

Includes: Return Flights to Orland…",FALSE,0,NA,2019-10-02 14:47:24,FALSE,NA,"1179407539500388352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryTourAmerica",2,TRUE,FALSE,NA,NA
"513","RT @TourAmericaTV: 4 nights in Las Vegas from only €639pp! 

Includes: Return Flights to Las Vegas and 4 nights hotel accommodation. Based…",FALSE,0,NA,2019-10-02 14:47:10,FALSE,NA,"1179407482625638407",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryTourAmerica",1,TRUE,FALSE,NA,NA
"514","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 14:33:51,FALSE,NA,"1179404129875177472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","femmefeels",167,TRUE,FALSE,NA,NA
"515","RT @Aidan_Regan: The cost for IBRC’s bailout amounts to €36.4 billion, money that has gone up in smoke.

That's:

100 times the higher educ…",FALSE,0,NA,2019-10-02 14:25:45,FALSE,NA,"1179402089656700928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClancyKieran",32,TRUE,FALSE,NA,NA
"516","RT @jenoconnell: Ireland should be reducing its dependence on tech multinationals like Google, not turning to them to help solve social pro…",FALSE,0,NA,2019-10-02 14:24:18,FALSE,NA,"1179401728334139392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","greenshame",66,TRUE,FALSE,NA,NA
"517","RT @Aidan_Regan: The cost for IBRC’s bailout amounts to €36.4 billion, money that has gone up in smoke.

That's:

100 times the higher educ…",FALSE,0,NA,2019-10-02 14:10:46,FALSE,NA,"1179398320592171009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kilgore209",32,TRUE,FALSE,NA,NA
"518","RT @Aidan_Regan: The cost for IBRC’s bailout amounts to €36.4 billion, money that has gone up in smoke.

That's:

100 times the higher educ…",FALSE,0,NA,2019-10-02 14:09:53,FALSE,NA,"1179398099485245440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cronny86",32,TRUE,FALSE,NA,NA
"519","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 14:04:12,FALSE,NA,"1179396668975919105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maryniloc",167,TRUE,FALSE,NA,NA
"520","RT @jenoconnell: Ireland should be reducing its dependence on tech multinationals like Google, not turning to them to help solve social pro…",FALSE,0,NA,2019-10-02 13:54:09,FALSE,NA,"1179394140280426497",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","olmacAV",66,TRUE,FALSE,NA,NA
"521","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 13:31:35,FALSE,NA,"1179388460303622144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HoppityMalt",167,TRUE,FALSE,NA,NA
"522","RT @Aidan_Regan: The cost for IBRC’s bailout amounts to €36.4 billion, money that has gone up in smoke.

That's:

100 times the higher educ…",FALSE,0,NA,2019-10-02 13:08:10,FALSE,NA,"1179382566278832128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Castletonian",32,TRUE,FALSE,NA,NA
"523","RT @jenoconnell: Ireland should be reducing its dependence on tech multinationals like Google, not turning to them to help solve social pro…",FALSE,0,NA,2019-10-02 13:07:37,FALSE,NA,"1179382428315668481",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","takeithandy",66,TRUE,FALSE,NA,NA
"524","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 13:02:27,FALSE,NA,"1179381129629065217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EvannaRoche",167,TRUE,FALSE,NA,NA
"525","3 nights in Boston from only €589pp! <U+0001F60D>

Includes: Return Direct Flights to Boston with Aer Lingus and 3 nights hote… https://t.co/tHGJdsy5aS",FALSE,2,NA,2019-10-02 13:01:10,TRUE,NA,"1179380804700508160",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TourAmericaTV",1,FALSE,FALSE,NA,NA
"526","RT @jenoconnell: Ireland should be reducing its dependence on tech multinationals like Google, not turning to them to help solve social pro…",FALSE,0,NA,2019-10-02 12:43:23,FALSE,NA,"1179376328912637957",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Castletonian",66,TRUE,FALSE,NA,NA
"527","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 12:38:48,FALSE,NA,"1179375178020802566",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabaLynchMusic",167,TRUE,FALSE,NA,NA
"528","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 12:37:28,FALSE,NA,"1179374841499181056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chennessybooks",167,TRUE,FALSE,NA,NA
"529","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 12:33:05,FALSE,NA,"1179373740083335169",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marymart_",167,TRUE,FALSE,NA,NA
"530","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 12:27:38,FALSE,NA,"1179372365739892736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamconorburke",167,TRUE,FALSE,NA,NA
"531","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 12:26:41,FALSE,NA,"1179372127583178752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jessie_Og",167,TRUE,FALSE,NA,NA
"532","RT @jenoconnell: Ireland should be reducing its dependence on tech multinationals like Google, not turning to them to help solve social pro…",FALSE,0,NA,2019-10-02 12:25:43,FALSE,NA,"1179371882816126976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarjoleinMoonen",66,TRUE,FALSE,NA,NA
"533","RT @Aidan_Regan: The cost for IBRC’s bailout amounts to €36.4 billion, money that has gone up in smoke.

That's:

100 times the higher educ…",FALSE,0,NA,2019-10-02 12:18:12,FALSE,NA,"1179369991277367298",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DialectsIreland",32,TRUE,FALSE,NA,NA
"534","«The most urgent crisis is housing. More than 10,000 people were homeless and using emergency accommodation in Irel… https://t.co/EaygDFQTHB",FALSE,0,NA,2019-10-02 12:16:14,TRUE,NA,"1179369496345219072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarinaSardina_",0,FALSE,FALSE,NA,NA
"535","RT @TourAmericaTV: 7 nights in Universal's Endless Summer Resort - Surfside Inn and Suites from €599pp!

Includes: Return Flights to Orland…",FALSE,0,NA,2019-10-02 12:13:31,FALSE,NA,"1179368811952328705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hosh01",2,TRUE,FALSE,NA,NA
"536","In accordance with the state of current Dublin, the phrase ""beyond the pale"" should be redefined to cultured, hospi… https://t.co/vzW4V3eJCH",FALSE,0,NA,2019-10-02 12:12:57,TRUE,NA,"1179368669517942785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dougal_jack",0,FALSE,FALSE,NA,NA
"537","RT @Aidan_Regan: The cost for IBRC’s bailout amounts to €36.4 billion, money that has gone up in smoke.

That's:

100 times the higher educ…",FALSE,0,NA,2019-10-02 12:07:11,FALSE,NA,"1179367220062953472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stupid_future",32,TRUE,FALSE,NA,NA
"538","RT @BisnowEurope: Ronan Group’s Gary Cooper says that Dublin has no divine right to be the location of choice for tech businesses in Europe…",FALSE,0,NA,2019-10-02 12:03:22,FALSE,NA,"1179366258069983235",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diasporaireland",3,TRUE,FALSE,NA,NA
"539","RT @Aidan_Regan: The cost for IBRC’s bailout amounts to €36.4 billion, money that has gone up in smoke.

That's:

100 times the higher educ…",FALSE,0,NA,2019-10-02 11:59:26,FALSE,NA,"1179365268935659520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppwone",32,TRUE,FALSE,NA,NA
"540","RT @libertiesdublin: Dublin City Council are currently refurbishing this Coombe property for housing. The shopfront is one of the nicest ol…",FALSE,0,NA,2019-10-02 11:58:32,FALSE,NA,"1179365042128658432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Abourke3Aoife",16,TRUE,FALSE,NA,NA
"541","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:56:43,FALSE,NA,"1179364586048364544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CreativeIreland",167,TRUE,FALSE,NA,NA
"542","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:54:49,FALSE,NA,"1179364109453795329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AidanCTweets",167,TRUE,FALSE,NA,NA
"543","When @LeoVaradkar’s conservative Fine Gael party came to power in 2011, 8 families were becoming homeless every mon… https://t.co/2fbz22WxcM",FALSE,0,NA,2019-10-02 11:49:02,TRUE,NA,"1179362651140509697",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnitaWhyte4",0,FALSE,FALSE,NA,NA
"544","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:33:37,FALSE,NA,"1179358771983859713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamalicemurphy",167,TRUE,FALSE,NA,NA
"545","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:32:37,FALSE,NA,"1179358520162082816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","9t3TillInfinity",167,TRUE,FALSE,NA,NA
"546","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:30:20,FALSE,NA,"1179357947190751233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConorLinnie",167,TRUE,FALSE,NA,NA
"547","@HomelessDublin has put a contingency plan in place for possible extreme weather in Dublin over the next couple of… https://t.co/1WUC5w67X3",FALSE,0,"HomelessDublin",2019-10-02 11:27:00,TRUE,NA,"1179357109303070721","348998058","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlisonGilliland",0,FALSE,FALSE,NA,NA
"548","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:20:02,FALSE,NA,"1179355353202470912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d_arrenbyrne",167,TRUE,FALSE,NA,NA
"549","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:12:01,FALSE,NA,"1179353337403232258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MorganRyan23",167,TRUE,FALSE,NA,NA
"550","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:11:13,FALSE,NA,"1179353134885490688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IndefiniteDavid",167,TRUE,FALSE,NA,NA
"551","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:09:35,FALSE,NA,"1179352723948494848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dutchgoldpapi",167,TRUE,FALSE,NA,NA
"552","1. Housing developments come with mandatory community investment (parks, green spaces, schools, youth clubs) 2. Sub… https://t.co/gxUhLb0bHf",FALSE,2,NA,2019-10-02 11:06:14,TRUE,NA,"1179351879651860483",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bennijohnston",0,FALSE,FALSE,NA,NA
"553","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 11:05:11,FALSE,NA,"1179351618715881473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryMcAuliffe4",167,TRUE,FALSE,NA,NA
"554","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 10:59:48,FALSE,NA,"1179350261254557699",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","soandso_ds",167,TRUE,FALSE,NA,NA
"555","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 10:58:53,FALSE,NA,"1179350031595442176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrocklesbySusan",167,TRUE,FALSE,NA,NA
"556","RT @Aidan_Regan: The cost for IBRC’s bailout amounts to €36.4 billion, money that has gone up in smoke.

That's:

100 times the higher educ…",FALSE,0,NA,2019-10-02 10:55:13,FALSE,NA,"1179349109519597573",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beersippinlefty",32,TRUE,FALSE,NA,NA
"557","RT @UnaMullally: Out of control rent, homelessness, struggling artists, and a city hostile to many people's needs. Wrote about Dublin's cri…",FALSE,0,NA,2019-10-02 10:52:36,FALSE,NA,"1179348452280545280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hegarty_ruth",167,TRUE,FALSE,NA,NA
